,MLTC,0,1,2,3,idf,relative weight 0,relative weight 1,relative weight 2,relative weight 3,word occurence in docs
72,eating_disorder,2.54e-06,4.31e-06,0.004302589,1.55e-05,2.278474612,0.001338298518951992,0.0022684083111641842,2.2666833965161186,0.0081845086537652,753
73,endometriosis,2.58e-06,4.1e-06,0.013083099,1.4e-05,1.783855047,0.00035099131904772003,0.0005574814600132051,1.781037160752601,0.0019094152521931889,2354
74,entero_arthro,2.79e-05,4.44e-06,6.6e-06,1.41e-05,3.854815962,2.0265179900445616,0.3226377381289101,0.47934218239938126,1.0263180514271473,19
75,enthesopathy,0.062168755,0.047705784,0.04239943,0.012393181,0.401329442,0.15151869530913858,0.11626931036429071,0.1033365742441545,0.030204862082416187,56821
76,epilepsy,0.002976977,0.003734762,6.5e-05,0.001504675,1.719365263,0.618073514906632,0.7754030446624207,0.013491462045385247,0.3123972431049274,2731
77,erectile_dysfunction,2.65e-06,0.04809474,6.99e-06,0.04740827,0.931131654,2.57923468158e-05,0.4688649651887384,6.81588370728e-05,0.462172753456611,16776
78,female_genital_prolapse,0.0121586,5.27e-06,0.017685328,1.8e-05,1.159027936,0.4718272070236774,0.000204683174469664,0.6862976804731836,0.0006983653286691839,9926
79,female_infertility,0.003355338,4.33e-06,0.010646534,1.66e-05,1.584253575,0.3790768288871531,0.000488648756926575,1.202815969063807,0.00187212829211325,3728
80,fibromyalgia,2.84e-06,4.55e-06,0.012030876,1.68e-05,1.820588702,0.00042859570987003204,0.0006867278789831021,1.816941300003228,0.0025320784079190042,2163
81,folate_deficiency,0.001122197,0.000799873,4e-05,0.001865197,2.155845958,0.6321114756794002,0.4505530385829356,0.02255223126787543,1.0506292124697887,999
82,fracture_hip,5.44e-06,0.003937169,8.95e-06,1.85e-05,2.136729668,0.0029255269289685483,2.1190054676264545,0.004819274109312592,0.009979399335264545,1044
83,gastritis_duodenitis,0.009170097,0.024124544,0.030547384,0.004405877,0.912659034,0.12262900215366403,0.32261040156815834,0.4085011439152143,0.0589184863629634,17505
84,gastro_angiodysplasia,7.64e-05,0.000221842,7.67e-06,0.000146975,3.110522979,0.5247883632899728,1.5236355021739019,0.052660423061569935,1.0094386904745556,110
85,glaucoma,0.004881423,0.008382702,1.49e-05,0.003437256,1.437427316,0.41975267637598307,0.7208271145698514,0.001278478040824036,0.2955690470133414,5228
86,gout,2.59e-06,0.03483873,6.99e-06,3.41e-05,1.1714987,8.704235340999999e-05,1.170030166633116,0.00023463830312429998,0.0011468081933987998,9645
87,hearing_loss,0.028620038,0.034555595,0.001044884,0.000285668,0.74209369,0.32925136402269933,0.397535350151749,0.01202058349354538,0.00328639307409998,25926
88,heart_failure,2.15e-06,0.011291407,6.41e-06,3.63e-05,1.666450036,0.000315935596525096,1.6598509605154415,0.0009421925194040041,0.005340947368629461,3085
89,heart_valve_dz,2.62e-06,0.014848474,7.87e-06,1.75e-05,1.551187986,0.00027317196027453,1.5482748084266524,0.0008201704821536821,0.001819835130919368,4023
90,hidradenitis,0.000572316,6.52e-06,4.38e-05,0.000841052,2.520362211,0.9854589428356076,0.011225695808156211,0.075487965907505,1.4481896064487314,431
91,hiv,2.96e-06,0.00066085,3.22e-05,1.77e-05,2.893394868,0.012018867155395463,2.679093997307982,0.130723733486168,0.07155827005045445,182
92,hocm,2.28e-06,0.000593055,6.83e-06,1.86e-05,2.898167383,0.010657485982686177,2.7688577129233276,0.03188813576805015,0.08676405122410333,180
93,hodgkins,0.000202204,0.000319294,7.03e-06,2.03e-05,2.821392207,1.0394743891471845,1.6414015784419433,0.036155517605027256,0.1043607189844528,215
94,hyperPTH,0.001182445,0.001093907,1.52e-05,0.000421928,2.18364312,0.9515432101295658,0.8802945206659687,0.012269715999830401,0.33953567320463524,937
95,hyper_nasal_turbs,0.002998609,1.75e-05,1e-05,2.29e-05,1.917799855,1.886076256097141,0.011024357398476198,0.006301616078150735,0.014397625426231929,1729
96,hyperprolactinaemia,0.000296948,7e-06,0.000674687,0.000286742,2.691952969,0.6317235455398251,0.014900271949959402,1.435319095130911,0.6100100563793044,290
97,hypertension,0.044163547,0.08663821,2.85e-05,0.08762963,0.405684829,0.08201268964810911,0.16088908627341042,5.2880206090492e-05,0.16273017327807482,56254
98,hypopituitarism,0.000230455,8.63e-06,8.2e-06,0.001686935,2.660301621,0.3169645017788908,0.011865203278917236,0.0112846829003891,2.320187233041803,312
99,hyposplenism,0.00023801,0.001023344,1.24e-05,3.56e-05,2.494033273,0.4533814573745841,1.9493547996721883,0.023536810517552704,0.06776020543567479,458
100,immunodef,0.0001178,0.000111119,1.48e-05,4.98e-05,3.211363286,1.2888607829200864,1.2157615930362058,0.16219525931339104,0.5445456539416802,87
101,infection_bones_joints,0.001423004,0.001256947,0.001712909,0.001688146,1.968607338,0.4606698285471646,0.40691194783082324,0.5545210789450702,0.5465044846455492,1538
102,intervert_disc,0.008559053,0.012455986,0.009120303,3.07e-05,1.151524584,0.3267233184709691,0.4754803042569908,0.34814783638989344,0.001173124882146672,10099
103,intracranial_htn,3.85e-06,5.35e-06,0.000235564,0.000283983,3.399971102,0.024778061199265154,0.03438126597697974,1.5147319001604422,1.826079874663313,56
104,iron_deficiency_anaemia,0.01554647,6.28e-06,1.04e-05,3.11e-05,1.210968652,1.2072562822810557,0.00048762922388140403,0.00080676548049218,0.002417975014570656,8807
105,irritable_bowel_syndrome,2.9e-06,5.08e-06,0.09173472,1.54e-05,0.934953709,2.95445372044e-05,5.17029401077e-05,0.9347154799900856,0.00015693852473161297,16629
106,juv_arth,5.42e-05,3.98e-06,1.29e-05,1.71e-05,3.637332018,2.236739307074848,0.16428581120423827,0.5313685993236263,0.7049383003972876,32
107,learning_disability,2.32e-06,5.04e-06,8.31e-06,0.004553892,2.593553094,0.0013167884026733037,0.0028589876918523353,0.00471625959154977,2.5846610609074774,364
108,leukaemia,0.00031393,0.001503608,9.7e-06,3.92e-05,2.385730663,0.4012834427123652,1.9219993507742092,0.012397766692457679,0.05005010282096788,588
109,lichen_planus,0.004319954,7.73e-06,1.21e-05,3.74e-05,1.749305778,1.7264249686300241,0.00309075216733041,0.0048555550452177125,0.014934502157427865,2549
110,liver_fail,2.01e-06,4.29e-06,6.02e-06,0.001212206,3.134656659,0.005133746327397342,0.010970279543085824,0.015420081403369276,3.103132548591491,104
111,macula_degen,0.001315725,0.002324121,1.04e-05,0.001996048,1.976294167,0.4605275530160386,0.8134845232135979,0.003628944472329579,0.6986531482743281,1511
112,male_infertility,0.00075728,0.001389796,9.62e-06,0.000214261,2.249510916,0.7184909319410476,1.3186089035357405,0.009124981315478965,0.20328609920773325,805
113,meniere,0.002973561,0.000920038,0.001388761,2.91e-05,1.816593324,1.0169962548242275,0.31466490211770104,0.47497416196664727,0.009958006908017533,2183
114,menorrhagia,0.014855342,4.41e-06,0.03371524,1.68e-05,0.9999636,0.30570596089796037,9.069669852e-05,0.6938211229918044,0.0003458334112056,14317
115,migraine,0.018276686,6.81e-06,0.04593822,1.93e-05,0.884050803,0.2515142180189028,9.369966055916702e-05,0.6321778221363762,0.00026506230011108105,18697
116,multiple_sclerosis,2.8e-06,4.97e-06,0.005172479,1.88e-05,2.219332216,0.0011932616945800722,0.0021204543077805523,2.2080036702127437,0.008014832004228136,863
117,myasthenia,0.000128523,0.000225693,4.05e-05,0.000165915,2.968325237,0.6805122507859666,1.1950189001681975,0.2142919506040378,0.8785021384101237,153
118,myeloma,2.33e-05,0.001303953,7.58e-06,1.99e-05,2.623091579,0.04514492484461424,2.524808033470905,0.014672991966595461,0.03846562871788549,340
119,nasal_polyp,0.006356037,1.08e-05,7.41e-06,2.15e-05,1.603786424,1.5938201519509692,0.0027172199602212717,0.001858743559396128,0.005390306925626912,3564
120,neuro_bladder,4.18e-06,0.004827461,0.01752327,2.5e-05,1.51003084,0.0002817491042814,0.3257219981284527,1.1823430293629251,0.00168406340434084,4423
121,non_malignant_brain,0.001033944,0.001023193,1.35e-05,0.000506556,2.200158208,0.8826808312214814,0.8735022178098216,0.011527330702180353,0.43244782826651645,902
122,obesity,0.016275918,0.015739573,0.009514932,0.05977202,0.8539049,0.1371939910290057,0.1326729983671949,0.0802038588288265,0.503834050921068,20041
123,obstr_reflux,3.15e-06,0.001399235,0.000486906,2.2e-05,2.478239005,0.0040846880492991094,1.8143108055438597,0.6313437331104729,0.02849978077460706,475
124,ocd,2.46e-06,4.44e-06,0.005654792,1.71e-05,2.161089013,0.0009352047871087109,0.001691248811772683,2.151958621545709,0.0065039378554093445,987
125,oesoph_ulc,3.85e-06,0.024600158,0.045305327,2.09e-05,0.976725228,5.371988754e-05,0.3435936225891002,0.6327854315254163,0.00029243739361456796,15104
126,osteoporosis,0.0169176,1.24e-05,6.34e-05,2.04e-05,1.163867167,1.157284480950711,0.000850724050249982,0.004335697327733918,0.001396264671305059,9816
127,oth_anaemia,0.02133157,9.09e-06,1.16e-05,0.000102948,1.072952925,1.066769742999445,0.00045457796573475004,0.0005803001517687,0.00514830495600465,12102
128,oth_haem_anaemia,0.000113103,0.000256081,9.33e-06,2.43e-05,2.943658354,0.8264274142433505,1.8711381812531624,0.0681857570289563,0.17790700147453087,162
129,pancreatitis,0.00048216,0.002448531,0.000731399,0.003208519,2.002946362,0.1405610893204383,0.7138052194212375,0.21322019788128918,0.9353598553770349,1421
130,parkinsons,3.02e-06,0.003638586,8.79e-06,1.83e-05,2.175842586,0.001791386431951902,2.1579894363920005,0.005210797034498825,0.010850963965705961,954
131,perip_arterial_disease,3.09e-06,0.008307419,7.12e-06,0.009596032,1.659331439,0.000285990751505967,0.7695113424717073,0.000659267314697651,0.888874838462089,3136
132,periph_neuro,0.005543619,0.006400972,0.004598196,0.008391,1.351093356,0.3003934794996154,0.34685106504029284,0.2491635944331154,0.45468521702697634,6378
133,pri_biliary,2.56e-06,0.000279784,7.5e-06,2.19e-05,3.178122353,0.0260676491918566,2.852121323151547,0.07648745751374511,0.22344592314285103,94
134,pri_bladder,2.61e-06,0.003207877,7.42e-06,2.41e-05,2.201121167,0.001770392570314438,2.1779624404297655,0.00503574701707427,0.016352586982845738,900
135,pri_bone,9.88e-06,0.000487457,0.000338255,1.73e-05,2.80366344,0.03249408638236248,1.6023994942548598,1.1119355361219894,0.05683432324078799,224
136,pri_brain,2.42e-06,5.49e-06,7.11e-06,0.002606151,2.839875613,0.002620739451198468,0.005945060925393299,0.007703279035162633,2.8236065335882454,206
137,pri_breast,0.008250441,5.93e-06,0.000565078,1.93e-05,1.460889956,1.3633445206734445,0.000979405461631652,0.09337629643897413,0.0031897334259496078,4953
138,pri_cervical,2.42e-06,4.09e-06,0.011770256,1.41e-05,1.819586406,0.00037308435751342797,0.000631494740547924,1.8163993094305706,0.002182517471367948,2168
139,pri_coloretal_anus,2.95e-06,0.008146738,8.21e-06,1.79e-05,1.80212202,0.0006499893701736,1.7957073342316137,0.00180864209746836,0.0039560543007444,2257
140,pri_kidney,2.27e-06,0.001983114,6.76e-06,1.8e-05,2.404566854,0.00271540521121658,2.3722389074109165,0.008087322982261572,0.02152521839560518,563
141,pri_liver,2.02e-06,5.22e-06,6.14e-06,0.001213281,3.155845958,0.005204397088870582,0.013427038940280448,0.01579052771852964,3.121423994252319,99
142,pri_lung,2.53e-06,0.00318539,7.84e-06,1.84e-05,2.207432992,0.0017353447500319042,2.1876803562185323,0.005386277776191489,0.012631013255244706,887
143,pri_melanoma,0.002863285,0.002845779,1.73e-05,2.4e-05,1.776721812,0.8846775751279337,0.8792686014192407,0.005359429820965452,0.00741620563186014,2393
144,pri_mesothelioma,2.16e-06,1.04e-05,6.71e-06,0.001219377,3.206455951,0.005589445916943935,0.026964312958132283,0.017371664502571965,3.156530527622352,88
145,pri_oesoph,2.28e-06,0.001175226,6.65e-06,1.55e-05,2.632099491,0.004995722201818509,2.578615095105806,0.014588037670739778,0.033900636021635754,333
146,pri_oroph,3.9e-06,0.001363163,7.4e-06,2.04e-05,2.565896357,0.007167682651290795,2.507549115735657,0.013619418637466022,0.0375601399755864,388
147,pri_other,2.76e-06,0.004134592,7.95e-06,1.72e-05,2.105853101,0.0013970608525592182,2.0917490277165727,0.004023781977119861,0.008683230453748279,1121
148,pri_ovarian,0.000890866,8.48e-06,1.54e-05,1.92e-05,2.433212036,2.321041306656509,0.022100976850741656,0.040042294996732085,0.05002745749601714,527
149,pri_pancreatic,2.53e-06,0.000859326,7.75e-06,0.000307515,2.727711164,0.005860130105691515,1.9913021705478604,0.017948737704949945,0.7126001256414983,267
150,pri_prostate,2.26e-06,0.014062316,6.31e-06,1.77e-05,1.600147063,0.000256172343756859,1.597160271696175,0.000717113907018765,0.002013505053049475,3594
151,pri_skin,0.008674479,0.017532304,1.47e-05,2.18e-05,1.16519637,0.3851455461990085,0.7784316156565994,0.0006511595046071701,0.0009680486397851101,9786
152,pri_stomach,2.6e-06,0.000507734,7.16e-06,1.83e-05,2.91529671,0.01414993482717306,2.7625541847070325,0.03895029688731873,0.09964229066317874,173
153,pri_testicular,2.71e-06,0.001106035,7.95e-06,2.6e-05,2.777448057,0.006579099527155149,2.6882614418838093,0.01931683738480456,0.06329068098167895,238
154,pri_thyroid,0.000506289,6.56e-06,8.67e-06,2.47e-05,2.752725437,2.551342130305021,0.03304547238457681,0.04367258089397395,0.12466525341642803,252
155,pri_uterine,0.000859672,8.91e-06,1.08e-05,0.000509023,2.415483269,1.495585659632873,0.015506284218226455,0.018835643842703184,0.8855556788907143,549
156,psoriasis,0.010516302,0.00453917,1.58e-05,0.011986737,1.237134293,0.48082176519710323,0.20753796604488975,0.00072218951488168,0.5480523722431253,8292
157,ptosis,0.001015275,0.001066002,0.000377374,0.000161021,2.169074224,0.840642386958903,0.8826434248831164,0.31246356231333755,0.1333248476755689,969
158,pulm_fibrosis,3.52e-06,0.001913796,8.17e-06,3.09e-05,2.456875954,0.004424236572297178,2.4033325954348466,0.010259186748621616,0.03885993524423484,499
159,pulmonary_hypertension,2.45e-06,0.000439812,7.05e-06,1.49e-05,3.065940847,0.01619604407419594,2.904511430278682,0.046537854797796055,0.09869551784932618,122
160,resp_failure,3.25e-06,0.00046814,7.12e-06,0.0001819,2.968325237,0.014614460254612391,2.1041435848179924,0.0319837845734564,0.8175834103222644,153
161,retinal_detach,0.001636833,0.003520519,1.31e-05,4.67e-05,1.882381685,0.5905792373936428,1.2702248305883934,0.004736544797262935,0.01684107410308254,1876
162,retinal_vasc_occl,6.65e-06,0.004211898,7.98e-06,0.001224942,2.067709869,0.002521865800046898,1.5975494045354512,0.0030249147986561704,0.4646136838658459,1224
163,rosacea,0.014178731,9.42e-06,1.51e-05,2.21e-05,1.237763173,1.2337015113226697,0.000819966116059234,0.001316307910669061,0.0019253876506020741,8280
164,sarcoid,0.001097838,0.000370376,1.05e-05,0.000480224,2.293714579,1.285441911881831,0.43366754404859587,0.012317848242449697,0.562287277120838,727
165,schizophrenia,2.14e-06,4.37e-06,8.46e-06,0.015842102,2.041902606,0.00027579570118720797,0.0005630505597992879,0.0010891385986247638,2.039974623182291,1299
166,scoliosis,0.00119675,0.000635156,0.000675834,2.27e-05,2.155845958,1.0195946134098721,0.5411337004846671,0.5757895257405395,0.01932811836492131,999
167,seb_derm,0.021382507,1.3e-05,1.28e-05,3.04e-05,1.061864254,1.0590813976792073,0.000643572563335812,0.000634295055348614,0.0015049897639724862,12415
168,sec_metastasis,2.94e-06,0.00602362,7.89e-06,1.61e-05,1.935476326,0.000940459559661356,1.926858367982039,0.002522672746639836,0.005154825711659862,1660
169,sec_polycythaemia,3.54e-06,0.000365056,1.16e-05,0.000298605,3.073060588,0.016005108008300423,1.6527355786639013,0.05243031949128735,1.3518895787634504,120
170,sick_sinus,2.72e-06,0.000485177,6.77e-06,1.46e-05,3.031994317,0.01619878134991327,2.888501398987073,0.04031460014057585,0.08697953652243783,132
171,sickle_cell,2.76e-06,4.83e-06,0.000139562,1.94e-05,3.877092357,0.064260677293571,0.11246685017555028,3.2478818027493204,0.45248302290446585,18
172,sinusitis,0.060251676,7.45e-06,0.005903473,2.16e-05,0.603981382,0.5498425039874661,6.802642305465999e-05,0.05387369153102734,0.00019716066243316997,35633
173,sjogren,0.000905422,6.63e-06,0.000334704,2.27e-05,2.375528646,1.6943348080618688,0.012406473915057935,0.6263383442422771,0.042449019780795925,602
